tx_beam,rx_beam,tx_beam_az,rx_beam_az,tx_beam_el,rx_beam_el,mcs,tx_gain_idx,rx_rf_gain_idx,rx_if_gain_idx,stf_snr,post_snr,rssi,rssi std,tx temp,rx temp,eirp,pRx,path_loss
0,0,0,0,0,0,1,15,4,9,-2,3,-15,0,41,43,34.22719283,-91.21599494,125.4431878
0,1,0,0,0,0,1,15,4,6,2,3,-16,0,41,43,34.22719283,-88.94044416,123.167637
0,2,0,0,0,0,1,15,4,5,5,3,-15,0,41,43,34.22719283,-86.54930248,120.7764953
0,3,0,0,0,0,1,15,4,7,1,3,-12,0,41,43,34.22719283,-86.42473872,120.6519316
0,4,0,0,0,0,1,15,4,10,-3,3,-15,0,41,43,34.22719283,-92.28531474,126.5125076
0,5,0,0,0,0,1,15,4,12,-3,3,-11,0,41,43,34.22719283,-91.92604063,126.1532335
0,6,0,0,0,0,1,15,4,7,1,3,-17,0,41,43,34.22719283,-89.55320508,123.7803979
0,7,0,0,0,0,1,15,4,8,0,3,-15,0,41,43,34.22719283,-89.77448891,124.0016817
0,14,0,0,0,0,1,15,4,11,-6,3,-12,0,41,43,34.22719283,-91.3632711,125.5904639
0,16,0,0,0,0,1,15,4,7,-1,3,-14,0,41,43,34.22719283,-87.68670332,121.9138962
0,17,0,0,0,0,1,15,4,8,-2,3,-16,0,41,43,34.22719283,-90.35119252,124.5783854
0,29,0,0,0,0,1,15,4,9,-3,3,-18,0,41,43,34.22719283,-92.80936002,127.0365529
0,34,0,0,0,0,1,15,4,13,-2,3,-11,0,41,43,34.22719283,-92.78987921,127.017072
0,35,0,0,0,0,1,15,3,10,8,5,-15,0,41,43,34.22719283,-83.22049217,117.447685
0,36,0,0,0,0,1,15,4,5,6,4,-14,0,41,43,34.22719283,-85.80001965,120.0272125
0,38,0,0,0,0,1,15,4,10,0,3,-13,0,41,43,34.22719283,-91.16569915,125.392892
0,41,0,0,0,0,1,15,4,8,-1,3,-18,0,41,43,34.22719283,-91.50459974,125.7317926
0,42,0,0,0,0,1,15,4,7,1,3,-14,0,41,43,34.22719283,-87.68670332,121.9138962
0,44,0,0,0,0,1,15,4,9,1,2,-13,0,41,43,34.22719283,-90.15375155,124.3809444
0,47,0,0,0,0,1,15,4,9,-4,3,-16,0,41,43,34.22719283,-91.74711663,125.9743095
0,50,0,0,0,0,1,15,4,13,-7,3,-10,0,41,43,34.22719283,-92.20852894,126.4357218
0,52,0,0,0,0,1,15,4,10,-2,3,-14,0,41,43,34.22719283,-91.72550694,125.9526998
0,54,0,0,0,0,1,15,4,6,1,3,-18,0,41,43,34.22719283,-90.11409801,124.3412908
0,55,0,0,0,0,1,15,4,5,3,4,-15,0,41,43,34.22719283,-86.54930248,120.7764953
0,57,0,0,0,0,1,15,4,8,1,2,-17,0,41,43,34.22719283,-90.92789613,125.155089
0,60,0,0,0,0,1,15,4,10,-2,3,-14,0,41,43,34.22719283,-91.72550694,125.9526998
0,61,0,0,0,0,1,15,4,6,4,3,-15,0,41,43,34.22719283,-88.15386873,122.3810616
0,62,0,0,0,0,1,15,3,4,12,8,-15,0,41,43,34.22719283,-78.56416539,112.7913582
0,63,0,0,0,0,1,15,3,7,11,8,-14,0,41,43,34.22719283,-80.58605897,114.8132518
0,64,0,0,0,0,1,15,3,10,6,5,-14,0,41,43,34.22719283,-82.7908996,117.0180924
0,65,0,0,0,0,1,15,3,8,10,7,-13,0,41,43,34.22719283,-80.87520535,115.1023982
0,66,0,0,0,0,1,15,3,8,9,6,-14,0,41,43,34.22719283,-81.32173067,115.5489235
0,67,0,0,0,0,1,15,2,10,14,10,-16,0,41,43,34.22719283,-77.6171055,111.8442983
0,68,0,0,0,0,1,15,2,11,13,9,-15,0,41,43,34.22719283,-78.29572618,112.522919
0,69,0,0,0,0,1,15,3,11,8,7,-13,0,41,43,34.22719283,-83.3125837,117.5397765
0,70,0,0,0,0,1,15,4,9,1,3,-14,0,41,43,34.22719283,-90.68487325,124.9120661
0,71,0,0,0,0,1,15,3,4,14,10,-14,0,41,43,34.22719283,-78.02974796,112.2569408
0,72,0,0,0,0,1,15,2,9,15,11,-15,0,41,43,34.22719283,-76.28888146,110.5160743
0,73,0,0,0,0,1,15,3,6,12,8,-14,0,41,43,34.22719283,-79.9008204,114.1280132
0,74,0,0,0,0,1,15,3,10,7,5,-17,0,41,43,34.22719283,-84.07967731,118.3068701
0,75,0,0,0,0,1,15,3,11,7,6,-13,0,41,43,34.22719283,-83.3125837,117.5397765
0,76,0,0,0,0,1,15,3,10,8,6,-12,0,41,43,34.22719283,-81.93171446,116.1589073
0,77,0,0,0,0,1,15,3,10,9,6,-13,0,41,43,34.22719283,-82.36130703,116.5884999
0,78,0,0,0,0,1,15,3,8,9,7,-15,0,41,43,34.22719283,-81.76421244,115.9914053
0,79,0,0,0,0,1,15,4,6,3,3,-16,0,41,43,34.22719283,-88.94044416,123.167637
0,80,0,0,0,0,1,15,3,7,9,6,-15,0,41,43,34.22719283,-81.02098868,115.2481815
0,81,0,0,0,0,1,15,4,11,-3,3,-12,0,41,43,34.22719283,-91.3632711,125.5904639
0,82,0,0,0,0,1,15,3,11,7,5,-13,0,41,43,34.22719283,-83.3125837,117.5397765
0,83,0,0,0,0,1,15,3,14,3,4,-12,0,41,43,34.22719283,-86.52672043,120.7539133
0,84,0,0,0,0,1,15,3,10,7,5,-16,0,41,43,34.22719283,-83.65008474,117.8772776
0,85,0,0,0,0,1,15,4,10,1,3,-12,0,41,43,34.22719283,-90.60589135,124.8330842
0,86,0,0,0,0,1,15,3,8,9,8,-14,0,41,43,34.22719283,-81.32173067,115.5489235
0,87,0,0,0,0,1,15,3,10,9,7,-12,0,41,43,34.22719283,-81.93171446,116.1589073
0,88,0,0,0,0,1,15,2,11,15,9,-13,0,41,43,34.22719283,-77.28132602,111.5085189
0,89,0,0,0,0,1,15,3,10,8,6,-11,0,41,43,34.22719283,-81.50212189,115.7293147
0,90,0,0,0,0,1,15,3,12,9,6,-11,0,41,43,34.22719283,-83.32912986,117.5563227
0,92,0,0,0,0,1,15,4,9,0,3,-14,0,41,43,34.22719283,-90.68487325,124.9120661
0,93,0,0,0,0,1,15,3,7,10,6,-15,0,41,43,34.22719283,-81.02098868,115.2481815
0,94,0,0,0,0,1,15,2,8,16,11,-15,0,41,43,34.22719283,-75.2722736,109.4994664
0,95,0,0,0,0,1,15,4,9,0,3,-14,0,41,43,34.22719283,-90.68487325,124.9120661
0,96,0,0,0,0,1,15,3,6,12,8,-14,0,41,43,34.22719283,-79.9008204,114.1280132
0,98,0,0,0,0,1,15,4,10,1,3,-14,0,41,43,34.22719283,-91.72550694,125.9526998
0,99,0,0,0,0,1,15,3,6,11,9,-14,0,41,43,34.22719283,-79.9008204,114.1280132
0,0,0,0,0,0,1,15,4,9,-4,3,-15,0,41,44,34.22719283,-91.10609441,125.3332872
0,1,0,0,0,0,1,15,3,11,4,3,-18,0,41,44,34.22719283,-86.47196915,120.699162
0,2,0,0,0,0,1,15,4,4,4,4,-15,0,41,44,34.22719283,-85.04497337,119.2721662
0,3,0,0,0,0,1,15,4,9,1,3,-11,0,41,44,34.22719283,-88.88800727,123.1152001
0,5,0,0,0,0,1,15,4,10,-2,3,-15,0,41,44,34.22719283,-92.17088412,126.398077
0,6,0,0,0,0,1,15,4,7,2,3,-14,0,41,44,34.22719283,-87.55413324,121.7813261
0,7,0,0,0,0,1,15,4,9,-1,3,-18,0,41,44,34.22719283,-92.69945949,126.9266523
0,16,0,0,0,0,1,15,4,7,1,3,-14,0,41,44,34.22719283,-87.55413324,121.7813261
0,17,0,0,0,0,1,15,4,8,-4,3,-18,0,41,44,34.22719283,-91.38416692,125.6113598
0,26,0,0,0,0,1,15,4,13,-4,3,-7,0,41,44,34.22719283,-90.35193007,124.5791229
0,30,0,0,0,0,1,15,4,11,-6,3,-12,0,41,44,34.22719283,-91.24949644,125.4766893
0,34,0,0,0,0,1,15,4,9,1,3,-13,0,41,44,34.22719283,-90.04385102,124.2710439
0,35,0,0,0,0,1,15,3,9,8,5,-14,0,41,44,34.22719283,-81.95312453,116.1803174
0,36,0,0,0,0,1,15,4,5,5,3,-17,0,41,44,34.22719283,-87.85780596,122.0849988
0,38,0,0,0,0,1,15,4,9,-1,3,-14,0,41,44,34.22719283,-90.57497271,124.8021655
0,41,0,0,0,0,1,15,4,7,0,3,-14,0,41,44,34.22719283,-87.55413324,121.7813261
0,42,0,0,0,0,1,15,4,6,-1,3,-17,0,41,44,34.22719283,-89.44166195,123.6688548
0,44,0,0,0,0,1,15,4,9,0,3,-14,0,41,44,34.22719283,-90.57497271,124.8021655
0,46,0,0,0,0,1,15,4,8,-2,2,-17,0,41,44,34.22719283,-90.80746331,125.0346561
0,48,0,0,0,0,1,15,4,10,-2,3,-12,0,41,44,34.22719283,-90.49146073,124.7186536
0,52,0,0,0,0,1,15,4,10,-1,3,-15,0,41,44,34.22719283,-92.17088412,126.398077
0,53,0,0,0,0,1,15,4,9,-2,3,-12,0,41,44,34.22719283,-89.51272933,123.7399222
0,54,0,0,0,0,1,15,4,5,3,4,-16,0,41,44,34.22719283,-87.12655375,121.3537466
0,55,0,0,0,0,1,15,4,7,3,4,-11,0,41,44,34.22719283,-85.64379522,119.8709881
0,57,0,0,0,0,1,15,4,8,1,3,-14,0,41,44,34.22719283,-89.06279754,123.2899904
0,60,0,0,0,0,1,15,4,9,-3,3,-15,0,41,44,34.22719283,-91.10609441,125.3332872
0,61,0,0,0,0,1,15,4,4,7,5,-15,0,41,44,34.22719283,-85.04497337,119.2721662
0,62,0,0,0,0,1,15,2,11,14,9,-13,0,41,44,34.22719283,-77.20349235,111.4306852
0,63,0,0,0,0,1,15,3,7,10,6,-15,0,41,44,34.22719283,-80.94693199,115.1741248
0,64,0,0,0,0,1,15,3,10,6,5,-14,0,41,44,34.22719283,-82.71491158,116.9421044
0,65,0,0,0,0,1,15,3,8,9,6,-14,0,41,44,34.22719283,-81.24383584,115.4710287
0,66,0,0,0,0,1,15,3,6,10,7,-16,0,41,44,34.22719283,-80.67937915,114.906572
0,67,0,0,0,0,1,15,2,11,14,10,-15,0,41,44,34.22719283,-78.21789251,112.4450853
0,68,0,0,0,0,1,15,3,5,12,8,-14,0,41,44,34.22719283,-79.23834749,113.4655403
0,69,0,0,0,0,1,15,3,10,7,6,-17,0,41,44,34.22719283,-84.00368929,118.2308821
0,70,0,0,0,0,1,15,4,9,0,3,-16,0,41,44,34.22719283,-91.6372161,125.8644089
0,71,0,0,0,0,1,15,3,4,13,10,-15,0,41,44,34.22719283,-78.47568177,112.7028746
0,72,0,0,0,0,1,15,2,9,15,11,-14,0,41,44,34.22719283,-75.66149411,109.8886869
0,73,0,0,0,0,1,15,3,5,12,9,-15,0,41,44,34.22719283,-79.64759126,113.8747841
0,74,0,0,0,0,1,15,3,10,8,6,-15,0,41,44,34.22719283,-83.14450415,117.371697
0,75,0,0,0,0,1,15,4,5,4,4,-16,0,41,44,34.22719283,-87.12655375,121.3537466
0,76,0,0,0,0,1,15,3,10,7,5,-14,0,41,44,34.22719283,-82.71491158,116.9421044
0,77,0,0,0,0,1,15,3,11,7,6,-12,0,41,44,34.22719283,-82.78533117,117.012524
0,78,0,0,0,0,1,15,3,9,8,7,-12,0,41,44,34.22719283,-81.12119007,115.3483829
0,79,0,0,0,0,1,15,4,9,1,3,-12,0,41,44,34.22719283,-89.51272933,123.7399222
0,80,0,0,0,0,1,15,3,7,10,6,-15,0,41,44,34.22719283,-80.94693199,115.1741248
0,81,0,0,0,0,1,15,4,9,-2,3,-17,0,41,44,34.22719283,-92.16833779,126.3955306
0,82,0,0,0,0,1,15,3,11,6,5,-15,0,41,44,34.22719283,-84.12987627,118.3570691
0,83,0,0,0,0,1,15,4,4,5,4,-15,0,41,44,34.22719283,-85.04497337,119.2721662
0,84,0,0,0,0,1,15,4,5,4,4,-13,0,41,44,34.22719283,-84.87622773,119.1034206
0,86,0,0,0,0,1,15,3,11,7,6,-13,0,41,44,34.22719283,-83.23351287,117.4607057
0,87,0,0,0,0,1,15,3,8,9,6,-15,0,41,44,34.22719283,-81.68631761,115.9135104
0,88,0,0,0,0,1,15,3,4,13,8,-14,0,41,44,34.22719283,-77.94126434,112.1684572
0,89,0,0,0,0,1,15,3,7,11,7,-14,0,41,44,34.22719283,-80.51200229,114.7391951
0,90,0,0,0,0,1,15,3,10,8,5,-14,0,41,44,34.22719283,-82.71491158,116.9421044
0,91,0,0,0,0,1,15,4,7,-1,3,-15,0,41,44,34.22719283,-88.18511554,122.4123084
0,93,0,0,0,0,1,15,3,11,7,5,-11,0,41,44,34.22719283,-82.33714948,116.5643423
0,94,0,0,0,0,1,15,2,9,16,11,-14,0,41,44,34.22719283,-75.66149411,109.8886869
0,95,0,0,0,0,1,15,4,9,1,3,-14,0,41,44,34.22719283,-90.57497271,124.8021655
0,96,0,0,0,0,1,15,3,6,12,9,-12,0,41,44,34.22719283,-78.91497051,113.1421633
0,98,0,0,0,0,1,15,4,7,1,3,-18,0,41,44,34.22719283,-90.02063364,124.2478265
0,99,0,0,0,0,1,15,3,5,12,9,-15,0,41,44,34.22719283,-79.64759126,113.8747841
0,0,0,0,0,0,1,15,4,10,-1,3,-10,0,41,44,34.22719283,-89.37184513,123.599038
0,1,0,0,0,0,1,15,3,12,6,4,-14,0,41,44,34.22719283,-84.95687077,119.1840636
0,2,0,0,0,0,1,15,4,6,4,3,-13,0,41,44,34.22719283,-86.41498475,120.6421776
0,3,0,0,0,0,1,15,4,9,-1,3,-14,0,41,44,34.22719283,-90.57497271,124.8021655
0,5,0,0,0,0,1,15,4,10,2,3,-12,0,41,44,34.22719283,-90.49146073,124.7186536
0,6,0,0,0,0,1,15,4,8,1,3,-14,0,41,44,34.22719283,-89.06279754,123.2899904
0,9,0,0,0,0,1,15,4,9,-6,0,-14,0,41,44,34.22719283,-90.57497271,124.8021655
0,13,0,0,0,0,1,15,4,10,-4,0,-15,0,41,44,34.22719283,-92.17088412,126.398077
0,16,0,0,0,0,1,15,4,7,1,3,-14,0,41,44,34.22719283,-87.55413324,121.7813261
0,21,0,0,0,0,1,15,4,12,-4,3,-11,0,41,44,34.22719283,-91.81814646,126.0453393
0,25,0,0,0,0,1,15,4,12,-4,3,-11,0,41,44,34.22719283,-91.81814646,126.0453393
0,28,0,0,0,0,1,15,4,11,-6,3,-9,0,41,44,34.22719283,-89.55415378,123.7813466
0,32,0,0,0,0,1,15,4,11,-4,3,-14,0,41,44,34.22719283,-92.37972487,126.6069177
0,33,0,0,0,0,1,15,0,30,-3,3,-12,0,41,44,34.22719283,-80.93930164,115.1664945
0,34,0,0,0,0,1,15,4,7,3,3,-12,0,41,44,34.22719283,-86.29216863,120.5193615
0,35,0,0,0,0,1,15,3,9,9,5,-12,0,41,44,34.22719283,-81.12119007,115.3483829
0,36,0,0,0,0,1,15,4,7,2,3,-14,0,41,44,34.22719283,-87.55413324,121.7813261
0,40,0,0,0,0,1,15,4,13,-7,3,-14,0,41,44,34.22719283,-94.42138197,128.6485748
0,41,0,0,0,0,1,15,4,8,2,3,-13,0,41,44,34.22719283,-88.3769314,122.6041242
0,42,0,0,0,0,1,15,4,10,-5,3,-17,0,41,44,34.22719283,-93.29049972,127.5176926
0,44,0,0,0,0,1,15,4,12,-2,3,-8,0,41,44,34.22719283,-90.18102845,124.4082213
0,47,0,0,0,0,1,15,4,11,-4,3,-13,0,41,44,34.22719283,-91.81461066,126.0418035
0,52,0,0,0,0,1,15,4,10,-2,3,-14,0,41,44,34.22719283,-91.61107633,125.8382692
0,53,0,0,0,0,1,15,4,8,1,3,-14,0,41,44,34.22719283,-89.06279754,123.2899904
0,54,0,0,0,0,1,15,4,5,4,4,-14,0,41,44,34.22719283,-85.64669798,119.8738908
0,55,0,0,0,0,1,15,4,7,2,3,-15,0,41,44,34.22719283,-88.18511554,122.4123084
0,57,0,0,0,0,1,15,4,8,1,3,-15,0,41,44,34.22719283,-89.65405608,123.8812489
0,59,0,0,0,0,1,15,4,9,-2,3,-15,0,41,44,34.22719283,-91.10609441,125.3332872
0,61,0,0,0,0,1,15,3,8,10,6,-14,0,41,44,34.22719283,-81.24383584,115.4710287
0,62,0,0,0,0,1,15,3,4,13,9,-14,0,41,44,34.22719283,-77.94126434,112.1684572
0,63,0,0,0,0,1,15,4,4,6,4,-18,0,41,44,34.22719283,-87.22545617,121.452649
0,64,0,0,0,0,1,15,3,8,8,6,-18,0,41,44,34.22719283,-83.01376293,117.2409558
0,65,0,0,0,0,1,15,3,12,7,5,-12,0,41,44,34.22719283,-83.72283545,117.9500283
0,66,0,0,0,0,1,15,3,6,12,8,-13,0,41,44,34.22719283,-79.4035019,113.6306947
0,67,0,0,0,0,1,15,3,5,13,9,-13,0,41,44,34.22719283,-78.63348191,112.8606747
0,68,0,0,0,0,1,15,3,7,10,7,-16,0,41,44,34.22719283,-81.37738668,115.6045795
0,69,0,0,0,0,1,15,3,10,7,5,-18,0,41,44,34.22719283,-84.69125559,118.9184484
0,71,0,0,0,0,1,15,3,5,11,9,-15,0,41,44,34.22719283,-79.64759126,113.8747841
0,72,0,0,0,0,1,15,2,10,15,10,-14,0,41,44,34.22719283,-76.52319953,110.7503924
0,73,0,0,0,0,1,15,3,4,13,9,-17,0,41,44,34.22719283,-79.45653098,113.6837238
0,74,0,0,0,0,1,15,3,8,10,7,-16,0,41,44,34.22719283,-82.12879938,116.3559922
0,75,0,0,0,0,1,15,4,10,0,3,-12,0,41,44,34.22719283,-90.49146073,124.7186536
0,76,0,0,0,0,1,15,3,11,6,4,-16,0,41,44,34.22719283,-84.90607819,119.133271
0,77,0,0,0,0,1,15,4,4,5,4,-17,0,41,44,34.22719283,-86.51288935,120.7400822
0,78,0,0,0,0,1,15,3,11,8,5,-12,0,41,44,34.22719283,-82.78533117,117.012524
0,79,0,0,0,0,1,15,4,9,2,3,-10,0,41,44,34.22719283,-88.06892402,122.2961169
0,80,0,0,0,0,1,15,3,8,10,6,-14,0,41,44,34.22719283,-81.24383584,115.4710287
0,81,0,0,0,0,1,15,4,11,-1,3,-12,0,41,44,34.22719283,-91.24949644,125.4766893
0,82,0,0,0,0,1,15,4,5,6,5,-15,0,41,44,34.22719283,-86.39530154,120.6224944
0,83,0,0,0,0,1,15,3,12,5,4,-13,0,41,44,34.22719283,-84.22485441,118.4520472
0,84,0,0,0,0,1,15,4,9,1,3,-13,0,41,44,34.22719283,-90.04385102,124.2710439
0,86,0,0,0,0,1,15,4,9,1,2,-15,0,41,44,34.22719283,-91.10609441,125.3332872
0,87,0,0,0,0,1,15,3,7,10,7,-16,0,41,44,34.22719283,-81.37738668,115.6045795
0,88,0,0,0,0,1,15,3,7,12,7,-13,0,41,44,34.22719283,-80.07707258,114.3042654
0,89,0,0,0,0,1,15,2,10,12,8,-18,0,41,44,34.22719283,-78.55660594,112.7837988
0,90,0,0,0,0,1,15,3,11,6,4,-15,0,41,44,34.22719283,-84.12987627,118.3570691
0,91,0,0,0,0,1,15,4,5,4,4,-14,0,41,44,34.22719283,-85.64669798,119.8738908
0,93,0,0,0,0,1,15,4,9,2,3,-11,0,41,44,34.22719283,-88.88800727,123.1152001
0,94,0,0,0,0,1,15,2,10,15,10,-14,0,41,44,34.22719283,-76.52319953,110.7503924
0,95,0,0,0,0,1,15,4,7,4,4,-15,0,41,44,34.22719283,-88.18511554,122.4123084
0,96,0,0,0,0,1,15,3,7,12,8,-11,0,41,44,34.22719283,-79.20721316,113.434406
0,97,0,0,0,0,1,15,4,6,3,3,-13,0,41,44,34.22719283,-86.41498475,120.6421776
0,98,0,0,0,0,1,15,4,8,3,3,-13,0,41,44,34.22719283,-88.3769314,122.6041242
0,99,0,0,0,0,1,15,3,5,12,10,-14,0,41,44,34.22719283,-79.23834749,113.4655403
0,0,0,0,0,0,1,15,4,5,4,3,-15,0,41,44,34.22719283,-86.39530154,120.6224944
0,1,0,0,0,0,1,15,3,10,7,4,-14,0,41,44,34.22719283,-82.71491158,116.9421044
0,2,0,0,0,0,1,15,4,6,5,3,-12,0,41,44,34.22719283,-85.60586023,119.8330531
0,4,0,0,0,0,1,15,4,10,-2,3,-14,0,41,44,34.22719283,-91.61107633,125.8382692
0,5,0,0,0,0,1,15,4,7,2,3,-18,0,41,44,34.22719283,-90.02063364,124.2478265
0,6,0,0,0,0,1,15,4,11,-2,3,-10,0,41,44,34.22719283,-90.119268,124.3464608
0,9,0,0,0,0,1,15,0,28,-4,3,-12,0,41,44,34.22719283,-79.46683541,113.6940282
0,12,0,0,0,0,1,15,0,22,-7,3,-14,0,41,44,34.22719283,-74.48193969,108.7091325
0,16,0,0,0,0,1,15,4,5,2,3,-15,0,41,44,34.22719283,-86.39530154,120.6224944
0,19,0,0,0,0,1,15,4,9,-3,3,-15,0,41,44,34.22719283,-91.10609441,125.3332872
0,34,0,0,0,0,1,15,3,10,6,4,-19,0,41,44,34.22719283,-85.5180142,119.745207
0,35,0,0,0,0,1,15,3,10,8,5,-15,0,41,44,34.22719283,-83.14450415,117.371697
0,37,0,0,0,0,1,15,4,10,-4,3,-15,0,41,44,34.22719283,-92.17088412,126.398077
0,41,0,0,0,0,1,15,4,8,1,2,-13,0,41,44,34.22719283,-88.3769314,122.6041242
0,43,0,0,0,0,1,15,4,13,-1,3,-8,0,41,44,34.22719283,-90.93328034,125.1604732
0,45,0,0,0,0,1,15,4,9,-1,3,-15,0,41,44,34.22719283,-91.10609441,125.3332872
0,47,0,0,0,0,1,15,4,10,-2,3,-15,0,41,44,34.22719283,-92.17088412,126.398077
0,53,0,0,0,0,1,15,4,6,3,3,-14,0,41,44,34.22719283,-87.20156018,121.428753
0,54,0,0,0,0,1,15,4,5,5,4,-12,0,41,44,34.22719283,-84.12307245,118.3502653
0,56,0,0,0,0,1,15,4,9,0,3,-13,0,41,44,34.22719283,-90.04385102,124.2710439
0,57,0,0,0,0,1,15,4,9,-1,3,-14,0,41,44,34.22719283,-90.57497271,124.8021655
0,60,0,0,0,0,1,15,4,8,2,3,-14,0,41,44,34.22719283,-89.06279754,123.2899904
0,61,0,0,0,0,1,15,3,6,11,8,-12,0,41,44,34.22719283,-78.91497051,113.1421633
0,62,0,0,0,0,1,15,3,6,11,8,-12,0,41,44,34.22719283,-78.91497051,113.1421633
0,63,0,0,0,0,1,15,4,11,-2,3,-12,0,41,44,34.22719283,-91.24949644,125.4766893
0,64,0,0,0,0,1,15,3,10,6,5,-13,0,41,44,34.22719283,-82.28531901,116.5125118
0,65,0,0,0,0,1,15,4,6,4,3,-16,0,41,44,34.22719283,-88.77471105,123.0019039
0,66,0,0,0,0,1,15,3,5,12,7,-14,0,41,44,34.22719283,-79.23834749,113.4655403
0,67,0,0,0,0,1,15,3,7,11,7,-12,0,41,44,34.22719283,-79.64214287,113.8693357
0,68,0,0,0,0,1,15,3,10,8,5,-12,0,41,44,34.22719283,-81.85572644,116.0829193
0,69,0,0,0,0,1,15,4,5,6,4,-16,0,41,44,34.22719283,-87.12655375,121.3537466
0,71,0,0,0,0,1,15,3,8,9,7,-14,0,41,44,34.22719283,-81.24383584,115.4710287
0,72,0,0,0,0,1,15,3,4,13,8,-15,0,41,44,34.22719283,-78.47568177,112.7028746
0,73,0,0,0,0,1,15,3,6,12,9,-14,0,41,44,34.22719283,-79.82879431,114.0559871
0,74,0,0,0,0,1,15,3,7,11,7,-15,0,41,44,34.22719283,-80.94693199,115.1741248
0,75,0,0,0,0,1,15,4,5,5,4,-17,0,41,44,34.22719283,-87.85780596,122.0849988
0,76,0,0,0,0,1,15,4,5,3,3,-14,0,41,44,34.22719283,-85.64669798,119.8738908
0,77,0,0,0,0,1,15,4,10,-1,3,-13,0,41,44,34.22719283,-91.05126853,125.2784614
0,78,0,0,0,0,1,15,4,5,6,4,-14,0,41,44,34.22719283,-85.64669798,119.8738908
0,79,0,0,0,0,1,15,3,11,6,5,-14,0,41,44,34.22719283,-83.68169457,117.9088874
0,80,0,0,0,0,1,15,3,10,7,4,-14,0,41,44,34.22719283,-82.71491158,116.9421044
0,82,0,0,0,0,1,15,3,10,5,4,-22,0,41,44,34.22719283,-87.90768388,122.1348767
0,83,0,0,0,0,1,15,3,11,6,5,-14,0,41,44,34.22719283,-83.68169457,117.9088874
0,86,0,0,0,0,1,15,4,9,0,3,-14,0,41,44,34.22719283,-90.57497271,124.8021655
0,87,0,0,0,0,1,15,3,9,9,7,-14,0,41,44,34.22719283,-81.95312453,116.1803174
0,88,0,0,0,0,1,15,3,10,8,4,-15,0,41,44,34.22719283,-83.14450415,117.371697
0,89,0,0,0,0,1,15,2,10,14,10,-16,0,41,44,34.22719283,-77.53990273,111.7670956
0,90,0,0,0,0,1,15,4,7,4,3,-12,0,41,44,34.22719283,-86.29216863,120.5193615
0,91,0,0,0,0,1,15,3,9,8,5,-16,0,41,44,34.22719283,-82.78505899,117.0122518
0,92,0,0,0,0,1,15,4,8,1,3,-18,0,41,44,34.22719283,-91.38416692,125.6113598
0,93,0,0,0,0,1,15,4,7,3,3,-14,0,41,44,34.22719283,-87.55413324,121.7813261
0,94,0,0,0,0,1,15,3,4,13,10,-15,0,41,44,34.22719283,-78.47568177,112.7028746
0,95,0,0,0,0,1,15,4,8,2,3,-14,0,41,44,34.22719283,-89.06279754,123.2899904
0,96,0,0,0,0,1,15,3,8,10,7,-14,0,41,44,34.22719283,-81.24383584,115.4710287
0,97,0,0,0,0,1,15,4,6,5,3,-13,0,41,44,34.22719283,-86.41498475,120.6421776
0,98,0,0,0,0,1,15,3,15,5,4,-10,0,41,44,34.22719283,-86.39399695,120.6211898
0,99,0,0,0,0,1,15,3,7,11,8,-12,0,41,44,34.22719283,-79.64214287,113.8693357
0,0,0,0,0,0,1,15,3,9,5,4,-18,0,41,44,34.22719283,-83.61699346,117.8441863
0,1,0,0,0,0,1,15,3,10,7,5,-12,0,41,44,34.22719283,-81.85572644,116.0829193
0,2,0,0,0,0,1,15,4,8,3,3,-12,0,41,44,34.22719283,-87.69106526,121.9182581
0,4,0,0,0,0,1,15,4,9,2,2,-12,0,41,44,34.22719283,-89.51272933,123.7399222
0,5,0,0,0,0,1,15,4,9,3,3,-12,0,41,44,34.22719283,-89.51272933,123.7399222
0,15,0,0,0,0,1,15,4,7,1,3,-14,0,41,44,34.22719283,-87.55413324,121.7813261
0,16,0,0,0,0,1,15,4,5,2,3,-14,0,41,44,34.22719283,-85.64669798,119.8738908
0,21,0,0,0,0,1,15,4,11,-2,3,-10,0,41,44,34.22719283,-90.119268,124.3464608
0,28,0,0,0,0,1,15,4,10,-2,3,-9,0,41,44,34.22719283,-88.61011371,122.8373065
0,33,0,0,0,0,1,15,4,8,3,3,-13,0,41,44,34.22719283,-88.3769314,122.6041242
0,34,0,0,0,0,1,15,3,11,7,4,-14,0,41,44,34.22719283,-83.68169457,117.9088874
0,35,0,0,0,0,1,15,3,13,6,4,-12,0,41,44,34.22719283,-84.01790858,118.2451014
0,40,0,0,0,0,1,15,4,9,-2,3,-14,0,41,44,34.22719283,-90.57497271,124.8021655
0,41,0,0,0,0,1,15,4,6,0,3,-18,0,41,44,34.22719283,-89.99707194,124.2242648
0,43,0,0,0,0,1,15,4,10,-3,3,-15,0,41,44,34.22719283,-92.17088412,126.398077
0,47,0,0,0,0,1,15,4,9,-2,3,-17,0,41,44,34.22719283,-92.16833779,126.3955306
0,49,0,0,0,0,1,15,4,9,-1,3,-15,0,41,44,34.22719283,-91.10609441,125.3332872
0,52,0,0,0,0,1,15,4,10,-3,3,-14,0,41,44,34.22719283,-91.61107633,125.8382692
0,53,0,0,0,0,1,15,4,5,5,5,-12,0,41,44,34.22719283,-84.12307245,118.3502653
0,54,0,0,0,0,1,15,4,6,4,4,-14,0,41,44,34.22719283,-87.20156018,121.428753
